913	7228
3411	7229
703	7230
30	7231
1153	7232
1563	7233
623	7234
11694	7235
941	7236
49	7237
3215	7238
44	7239
287	7240
3923	7241
4566	7242
149	7243
154	7244
784	7245
685	7246
139	7247
1671	7248
7955	7249
27	7250
3398	7251
8	7252
124	7253
1073	7254
453	7255
2188	7256
37	7257
336	7258
2227	7259
336	7260
407	7261
763	7262
3152	7263
358	7264
207	7265
1352	7266
359	7267
375	7268
290	7269
65	7270
192	7271
2089	7272
421	7273
389	7274
177	7275
77	7276
243	7277
2464	7278
25	7279
13	7280
543	7281
40	7282
692	7283
159	7284
141	7285
510	7286
855	7287
494	7288
1807	7289
44	7290
3462	7291
270	7292
452	7293
419	7294
1775	7295
181	7296
220	7297
7482	7298
10652	7299
2040	7300
368	7301
1313	7302
1539	7303
1313	7304
4556	7305
162	7306
4105	7307
1837	7308
134	7309
1233	7310
3220	7311
1544	7312
119	7313
2744	7314
1209	7315
415	7316
20	7317
13	7318
183	7319
85	7320
1848	7321
8	7322
94	7323
285	7324
2628	7325
628	7326
5450	7327
317	7328
550	7329
3000	7330
9838	7331
83	7332
582	7333
324	7334
493	7335
20	7336
2944	7337
73	7338
309	7339
400	7340
2183	7341
1888	7342
44	7343
923	7344
20	7345
1615	7346
262	7347
4737	7348
3595	7349
1033	7350
1295	7351
267	7352
954	7353
8127	7354
508	7355
2615	7356
1198	7357
1141	7358
1209	7359
20	7360
35	7361
5297	7362
722	7363
135	7364
20	7365
270	7366
1567	7367
3595	7368
1322	7369
88	7370
420	7371
762	7372
262	7373
201	7374
182	7375
1918	7376
49	7377
1352	7378
974	7379
41	7380
974	7381
69	7382
508	7383
141	7384
40	7385
2204	7386
1033	7387
147	7388
1323	7389
135	7390
550	7391
3031	7392
722	7393
93	7394
1219	7395
437	7396
135	7397
82	7398
3654	7399
281	7400
146	7401
3229	7402
628	7403
3691	7404
2758	7405
149	7406
146	7407
810	7408
422	7409
582	7410
723	7411
37	7412
1013	7413
513	7414
550	7415
316	7416
1810	7417
2856	7418
122	7419
814	7420
50	7421
1545	7422
1508	7423
79	7424
1473	7425
316	7426
1555	7427
593	7428
1765	7429
2284	7430
826	7431
1658	7432
67	7433
60	7434
5855	7435
44	7436
447	7437
766	7438
4005	7439
2463	7440
270	7441
2183	7442
1186	7443
3005	7444
957	7445
1401	7446
5829	7447
1259	7448
44	7449
4192	7450
203	7451
2635	7452
195	7453
357	7454
198	7455
465	7456
1514	7457
1229	7458
524	7459
138	7460
1534	7461
41	7462
249	7463
83	7464
2297	7465
524	7466
2125	7467
270	7468
3258	7469
931	7470
119	7471
707	7472
549	7473
637	7474
400	7475
1053	7476
1706	7477
2528	7478
2028	7479
378	7480
30	7481
49	7482
219	7483
262	7484
13	7485
281	7486
73	7487
229	7488
1865	7489
5	7490
94	7491
2832	7492
241	7493
2863	7494
2259	7495
1411	7496
8	7497
66	7498
210	7499
8007	7500
4678	7501
783	7502
2905	7503
873	7504
3427	7505
198	7506
1210	7507
266	7508
1102	7509
4645	7510
873	7511
1300	7512
435	7513
1625	7514
337	7515
350	7516
369	7517
549	7518
33	7519
2259	7520
283	7521
9363	7522
1526	7523
20	7524
2341	7525
48	7526
369	7527
41	7528
84	7529
138	7530
3441	7531
4057	7532
7061	7533
3741	7534
618	7535
3163	7536
141	7537
184	7538
201	7539
2361	7540
384	7541
1990	7542
33	7543
184	7544
4122	7545
33	7546
162	7547
617	7548
515	7549
407	7550
92	7551
166	7552
4022	7553
1115	7554
2450	7555
1133	7556
134	7557
8	7558
2146	7559
147	7560
2045	7561
2261	7562
93	7563
5	7564
1672	7565
4024	7566
386	7567
373	7568
249	7569
117	7570
87	7571
222	7572
427	7573
11	7574
227	7575
2773	7576
252	7577
913	7578
38	7579
490	7580
83	7581
642	7582
3313	7583
41	7584
3033	7585
26	7586
26	7587
490	7588
337	7589
437	7590
496	7591
170	7592
707	7593
270	7594
135	7595
3941	7596
63	7597
41	7598
10	7599
1207	7600
87	7601
1139	7602
60	7603
581	7604
1232	7605
26	7606
169	7607
262	7608
493	7609
563	7610
33	7611
117	7612
2700	7613
49	7614
5018	7615
1413	7616
529	7617
3106	7618
1186	7619
33	7620
452	7621
251	7622
1977	7623
31	7624
3670	7625
829	7626
20	7627
270	7628
5	7629
838	7630
994	7631
27	7632
3817	7633
4676	7634
41	7635
2092	7636
812	7637
2184	7638
202	7639
4362	7640
1442	7641
3821	7642
1619	7643
1836	7644
2250	7645
1095	7646
2194	7647
325	7648
113	7649
582	7650
1295	7651
245	7652
1203	7653
229	7654
3839	7655
843	7656
3023	7657
6104	7658
73	7659
2615	7660
72	7661
787	7662
787	7663
54	7664
1974	7665
389	7666
249	7667
490	7668
2723	7669
136	7670
183	7671
26	7672
1249	7673
202	7674
866	7675
753	7676
3081	7677
1512	7678
866	7679
1836	7680
1412	7681
33	7682
975	7683
1401	7684
1209	7685
1228	7686
1044	7687
617	7688
975	7689
46	7690
1416	7691
1974	7692
3112	7693
2028	7694
26	7695
2620	7696
24	7697
1053	7698
494	7699
48	7700
946	7701
72	7702
300	7703
927	7704
685	7705
1401	7706
1139	7707
217	7708
1591	7709
168	7710
3963	7711
1615	7712
1829	7713
54	7714
334	7715
568	7716
582	7717
1051	7718
4551	7719
766	7720
71	7721
1335	7722
128	7723
13	7724
48	7725
919	7726
563	7727
173	7728
513	7729
1405	7730
524	7731
2331	7732
26	7733
1231	7734
2540	7735
5379	7736
243	7737
270	7738
1134	7739
783	7740
910	7741
78	7742
3619	7743
1864	7744
2102	7745
169	7746
3017	7747
44	7748
147	7749
1688	7750
1884	7751
1381	7752
947	7753
407	7754
429	7755
652	7756
212	7757
39	7758
84	7759
490	7760
249	7761
587	7762
3009	7763
168	7764
33	7765
1871	7766
160	7767
3488	7768
4280	7769
323	7770
4032	7771
1784	7772
17	7773
112	7774
618	7775
1594	7776
491	7777
1139	7778
1664	7779
16	7780
549	7781
48	7782
1374	7783
31	7784
90	7785
4	7786
3794	7787
25	7788
144	7789
20	7790
856	7791
6	7792
2298	7793
2584	7794
2081	7795
2582	7796
2583	7797
2942	7798
1695	7799
3706	7800
304	7801
20	7802
1275	7803
11	7804
1367	7805
108	7806
2092	7807
773	7808
4033	7809
229	7810
3090	7811
770	7812
24	7813
3559	7814
4656	7815
48	7816
4909	7817
1372	7818
166	7819
671	7820
7	7821
2442	7822
7317	7823
12149	7824
20	7825
183	7826
139	7827
848	7828
210	7829
711	7830
1229	7831
1050	7832
1969	7833
241	7834
1601	7835
550	7836
71	7837
337	7838
85	7839
587	7840
8297	7841
4865	7842
8132	7843
618	7844
4107	7845
20	7846
2	7847
1491	7848
502	7849
44	7850
241	7851
146	7852
1874	7853
23	7854
1210	7855
44	7856
7	7857
5	7858
7637	7859
20	7860
11	7861
1	7862
1	7863
11	7864
18	7865
2516	7866
8	7867
69	7868
1207	7869
290	7870
761	7871
370	7872
1333	7873
11	7874
84	7875
20	7876
20	7877
2359	7878
213	7879
7638	7880
13	7881
310	7882
430	7883
47	7884
217	7885
787	7886
146	7887
754	7888
3485	7889
231	7890
18	7891
2289	7892
2357	7893
1292	7894
2073	7895
18	7896
18	7897
9352	7898
5801	7899
7603	7900
7369	7901
6291	7902
5696	7903
8361	7904
6289	7905
12956	7906
8367	7907
1080	7908
3212	7909
3212	7910
10673	7911
23	7912
10	7913
3440	7914
5	7915
14	7916
1052	7917
14	7918
6	7919
2995	7920
1292	7921
2308	7922
6067	7923
423	7924
15	7925
1153	7926
587	7927
3	7928
2	7929
4	7930
1597	7931
9	7932
30	7933
5	7934
850	7935
15	7936
325	7937
30	7938
107	7939
10619	7940
10612	7941
7346	7942
10621	7943
7348	7944
4562	7945
7345	7946
10616	7947
10617	7948
3284	7949
7344	7950
10613	7951
10609	7952
10620	7953
10608	7954
10607	7955
3984	7956
23	7957
2	7958
4	7959
5408	7960
9	7961
1	7962
1997	7963
321	7964
6	7965
850	7966
668	7967
2	7968
71	7969
30	7970
3792	7971
3792	7972
115	7973
2	7974
3569	7975
760	7976
111	7977
365	7978
5	7979
1087	7980
128	7981
29	7982
365	7983
263	7984
263	7985
412	7986
73	7987
3	7988
263	7989
263	7990
333	7991
418	7992
795	7993
1578	7994
693	7995
4842	7996
8038	7997
6345	7998
759	7999
229	8000
302	8001
22	8002
3521	8003
136	8004
176	8005
34	8006
2009	8007
62	8008
34	8009
3451	8010
901	8011
616	8012
3	8013
2	8014
1064	8015
459	8016
23	8017
10289	8018
9	8019
7	8020
42	8021
485	8022
533	8023
42	8024
3473	8025
4961	8026
544	8027
200	8028
1265	8029
1251	8030
977	8031
88	8032
4070	8033
357	8034
81	8035
990	8036
2593	8037
6692	8038
596	8039
197	8040
1827	8041
2839	8042
8	8043
7205	8044
426	8045
1764	8046
444	8047
5344	8048
75	8049
9740	8050
140	8051
140	8052
224	8053
1077	8054
7679	8055
3	8056
152	8057
76	8058
1995	8059
1827	8060
55	8061
309	8062
46	8063
3	8064
108	8065
135	8066
2628	8067
1232	8068
2760	8069
867	8070
1005	8071
1256	8072
4357	8073
1737	8074
12	8075
1154	8076
2	8077
619	8078
42	8079
20	8080
752	8081
381	8082
4289	8083
3216	8084
4973	8085
3476	8086
816	8087
2708	8088
2663	8089
133	8090
164	8091
10019	8092
741	8093
705	8094
1916	8095
4690	8096
2918	8097
1149	8098
492	8099
3736	8100
7709	8101
5094	8102
3037	8103
4430	8104
89	8105
7058	8106
6429	8107
5108	8108
3934	8109
1005	8110
84	8111
84	8112
3537	8113
5086	8114
2374	8115
6455	8116
8768	8117
6451	8118
6456	8119
6453	8120
6450	8121
6557	8122
6509	8123
4828	8124
3740	8125
4135	8126
63	8127
4662	8128
3	8129
1	8130
7	8131
3	8132
3	8133
3	8134
68	8135
5	8136
613	8137
715	8138
1717	8139
187	8140
134	8141
33	8142
68	8143
4043	8144
6	8145
3561	8146
33	8147
3517	8148
39	8149
837	8150
134	8151
687	8152
124	8153
76	8154
1393	8155
167	8156
408	8157
878	8158
484	8159
144	8160
141	8161
354	8162
63	8163
138	8164
739	8165
1121	8166
11557	8167
85	8168
152	8169
163	8170
1592	8171
4595	8172
794	8173
350	8174
7947	8175
121	8176
6040	8177
1495	8178
1495	8179
257	8180
10	8181
185	8182
3230	8183
3	8184
121	8185
153	8186
153	8187
153	8188
5379	8189
102	8190
121	8191
193	8192
7196	8193
153	8194
6371	8195
115	8196
1643	8197
12091	8198
414	8199
1087	8200
386	8201
3	8202
3	8203
356	8204
9	8205
3	8206
3	8207
3	8208
8003	8209
7656	8210
3	8211
4	8212
3	8213
10	8214
37	8215
2604	8216
2496	8217
8048	8218
8049	8219
8038	8220
104	8221
3	8222
49	8223
6097	8224
184	8225
32	8226
558	8227
3	8228
2	8229
3	8230
2	8231
154	8232
1792	8233
7443	8234
3	8235
3	8236
2896	8237
234	8238
24	8239
3938	8240
5887	8241
329	8242
329	8243
102	8244
144	8245
4722	8246
970	8247
10	8248
1	8249
1	8250
6126	8251
386	8252
2	8253
485	8254
1249	8255
38	8256
3	8257
1	8258
497	8259
484	8260
3469	8261
2711	8262
16	8263
340	8264
2651	8265
8318	8266
7076	8267
643	8268
65	8269
967	8270
9010	8271
488	8272
3948	8273
2164	8274
225	8275
366	8276
643	8277
1928	8278
2474	8279
2544	8280
757	8281
9	8282
135	8283
1	8284
6	8285
4	8286
23	8287
790	8288
1	8289
134	8290
16	8291
3413	8292
8008	8293
7670	8294
114	8295
40	8296
325	8297
417	8298
5	8299
4955	8300
70	8301
2640	8302
309	8303
3	8304
213	8305
194	8306
3	8307
1307	8308
326	8309
7693	8310
3	8311
3	8312
5632	8313
83	8314
26	8315
3	8316
3	8317
2	8318
24	8319
3	8320
7	8321
3	8322
176	8323
1535	8324
11836	8325
219	8326
735	8327
3	8328
3	8329
3	8330
176	8331
3	8332
987	8333
2317	8334
99	8335
154	8336
6	8337
3	8338
136	8339
627	8340
3500	8341
5822	8342
2496	8343
6248	8344
5009	8345
4788	8346
777	8347
15	8348
3	8349
2	8350
317	8351
3	8352
3	8353
281	8354
1423	8355
1788	8356
514	8357
851	8358
17	8359
2	8360
712	8361
420	8362
650	8363
446	8364
356	8365
2342	8366
734	8367
1	8368
497	8369
8270	8370
2972	8371
3300	8372
23	8373
22	8374
7	8375
885	8376
1	8377
21	8378
21	8379
1061	8380
5	8381
21	8382
21	8383
165	8384
21	8385
1504	8386
7	8387
21	8388
528	8389
6	8390
487	8391
806	8392
1085	8393
7	8394
7	8395
2087	8396
7654	8397
2221	8398
1963	8399
10107	8400
1143	8401
638	8402
138	8403
198	8404
436	8405
552	8406
199	8407
761	8408
82	8409
752	8410
7	8411
91	8412
1941	8413
7	8414
145	8415
1832	8416
1326	8417
892	8418
718	8419
335	8420
2236	8421
5789	8422
5827	8423
7163	8424
8220	8425
6422	8426
4141	8427
9	8428
1115	8429
2	8430
7	8431
7532	8432
1665	8433
3832	8434
454	8435
113	8436
4201	8437
2	8438
2	8439
10	8440
1	8441
3	8442
7035	8443
2667	8444
1947	8445
12916	8446
131	8447
7739	8448
30	8449
2	8450
2084	8451
1	8452
1	8453
7233	8454
2	8455
1	8456
615	8457
549	8458
154	8459
761	8460
103	8461
3743	8462
1154	8463
265	8464
14	8465
807	8466
545	8467
8	8468
430	8469
13	8470
5294	8471
7867	8472
3887	8473
5753	8474
3324	8475
1496	8476
1054	8477
761	8478
359	8479
78	8480
286	8481
4730	8482
3754	8483
3746	8484
2627	8485
4899	8486
6072	8487
5062	8488
1142	8489
2504	8490
1824	8491
755	8492
5481	8493
1070	8494
4484	8495
7065	8496
881	8497
277	8498
13	8499
3996	8500
486	8501
10316	8502
314	8503
362	8504
1371	8505
362	8506
88	8507
1496	8508
2089	8509
3960	8510
2393	8511
290	8512
31	8513
4798	8514
777	8515
1505	8516
18	8517
401	8518
368	8519
1	8520
38	8521
2	8522
1	8523
4	8524
2092	8525
26	8526
68	8527
2234	8528
2497	8529
1598	8530
1	8531
7	8532
6620	8533
6618	8534
2054	8535
6674	8536
99	8537
3329	8538
745	8539
1737	8540
4982	8541
3	8542
7	8543
9	8544
928	8545
1115	8546
1331	8547
484	8548
6656	8549
9033	8550
200	8551
717	8552
6	8553
1	8554
82	8555
1460	8556
3521	8557
199	8558
572	8559
2303	8560
82	8561
82	8562
379	8563
786	8564
2191	8565
27	8566
537	8567
483	8568
27	8569
620	8570
156	8571
1075	8572
2662	8573
2662	8574
3402	8575
1076	8576
172	8577
1459	8578
494	8579
54	8580
7274	8581
142	8582
24	8583
4665	8584
7201	8585
232	8586
2093	8587
7712	8588
2093	8589
6626	8590
2	8591
29	8592
2419	8593
10891	8594
2419	8595
2304	8596
700	8597
152	8598
7528	8599
2470	8600
807	8601
2	8602
379	8603
486	8604
130	8605
1	8606
6	8607
1862	8608
422	8609
238	8610
238	8611
1009	8612
557	8613
167	8614
221	8615
7219	8616
617	8617
50	8618
1548	8619
1423	8620
2941	8621
4092	8622
4983	8623
4093	8624
1247	8625
8302	8626
74	8627
900	8628
74	8629
6	8630
3085	8631
193	8632
2460	8633
3006	8634
3851	8635
335	8636
1596	8637
3955	8638
5307	8639
2	8640
624	8641
3828	8642
3141	8643
992	8644
2694	8645
1951	8646
5342	8647
1047	8648
2474	8649
915	8650
7	8651
155	8652
1310	8653
1080	8654
1337	8655
3376	8656
1474	8657
1677	8658
4632	8659
1308	8660
669	8661
2	8662
1581	8663
232	8664
2918	8665
9416	8666
6906	8667
3116	8668
2	8669
2160	8670
65	8671
76	8672
64	8673
1184	8674
1280	8675
2483	8676
258	8677
7046	8678
452	8679
569	8680
562	8681
3084	8682
374	8683
3459	8684
161	8685
512	8686
4389	8687
4539	8688
78	8689
5957	8690
1194	8691
130	8692
33	8693
92	8694
11349	8695
601	8696
1952	8697
5180	8698
3105	8699
3150	8700
3237	8701
57	8702
3	8703
313	8704
2785	8705
2419	8706
10371	8707
7040	8708
1	8709
246	8710
90	8711
90	8712
82	8713
5516	8714
4449	8715
2669	8716
2497	8717
10093	8718
5473	8719
7705	8720
10018	8721
8824	8722
11412	8723
4927	8724
3082	8725
257	8726
617	8727
756	8728
3178	8729
102	8730
144	8731
883	8732
55	8733
1532	8734
13	8735
351	8736
3766	8737
193	8738
3982	8739
5958	8740
1237	8741
3446	8742
13	8743
3263	8744
3198	8745
64	8746
313	8747
4768	8748
286	8749
2488	8750
499	8751
4610	8752
512	8753
123	8754
123	8755
123	8756
105	8757
2541	8758
6	8759
1989	8760
1785	8761
4595	8762
3136	8763
3135	8764
3657	8765
1633	8766
620	8767
232	8768
123	8769
2593	8770
232	8771
232	8772
232	8773
1	8774
3827	8775
13	8776
130	8777
264	8778
305	8779
221	8780
905	8781
189	8782
887	8783
225	8784
64	8785
286	8786
6	8787
4803	8788
426	8789
1465	8790
2077	8791
784	8792
1149	8793
3721	8794
229	8795
4294	8796
2122	8797
3374	8798
5848	8799
305	8800
41	8801
37	8802
1120	8803
2454	8804
5608	8805
5609	8806
5168	8807
2784	8808
221	8809
2831	8810
647	8811
600	8812
267	8813
660	8814
4343	8815
2914	8816
1126	8817
1694	8818
2034	8819
6644	8820
8	8821
14	8822
689	8823
2153	8824
35	8825
449	8826
1371	8827
1248	8828
55	8829
2882	8830
3402	8831
451	8832
352	8833
3037	8834
4109	8835
5	8836
55	8837
2633	8838
9667	8839
3	8840
398	8841
232	8842
46	8843
1	8844
125	8845
1196	8846
4327	8847
125	8848
121	8849
3	8850
2	8851
13	8852
155	8853
6950	8854
1314	8855
291	8856
4049	8857
533	8858
587	8859
857	8860
52	8861
86	8862
88	8863
1	8864
1	8865
8227	8866
1	8867
6175	8868
367	8869
399	8870
509	8871
122	8872
550	8873
20	8874
920	8875
82	8876
1	8877
4	8878
9	8879
556	8880
13	8881
1401	8882
2849	8883
5929	8884
25	8885
67	8886
55	8887
1837	8888
1849	8889
8378	8890
1048	8891
3175	8892
1044	8893
399	8894
67	8895
1251	8896
3	8897
33	8898
246	8899
5434	8900
135	8901
2211	8902
1178	8903
4940	8904
3449	8905
509	8906
8	8907
9011	8908
2	8909
7	8910
99	8911
9	8912
28	8913
2866	8914
801	8915
2306	8916
2488	8917
1503	8918
3403	8919
155	8920
403	8921
403	8922
4658	8923
95	8924
99	8925
5373	8926
174	8927
6641	8928
2780	8929
201	8930
960	8931
985	8932
366	8933
9163	8934
174	8935
403	8936
9021	8937
6841	8938
2473	8939
403	8940
3940	8941
6027	8942
36	8943
9020	8944
3974	8945
34	8946
3090	8947
123	8948
5433	8949
366	8950
2647	8951
4204	8952
123	8953
366	8954
354	8955
2471	8956
5427	8957
11599	8958
6035	8959
1495	8960
592	8961
5999	8962
11665	8963
408	8964
409	8965
536	8966
11	8967
113	8968
3352	8969
3873	8970
2901	8971
1557	8972
704	8973
1557	8974
32	8975
3	8976
1357	8977
11	8978
22	8979
1	8980
127	8981
2886	8982
11	8983
10	8984
2105	8985
5243	8986
31	8987
17	8988
4	8989
463	8990
3697	8991
1679	8992
1674	8993
1553	8994
1853	8995
2559	8996
4621	8997
3407	8998
4576	8999
5766	9000
10261	9001
9225	9002
10262	9003
10263	9004
9230	9005
9232	9006
9236	9007
9237	9008
580	9009
8288	9010
5744	9011
7517	9012
12153	9013
8005	9014
4576	9015
36	9016
310	9017
59	9018
48	9019
493	9020
632	9021
2398	9022
1718	9023
609	9024
10992	9025
901	9026
901	9027
7036	9028
1935	9029
4635	9030
7518	9031
5750	9032
10994	9033
652	9034
336	9035
3053	9036
1	9037
1710	9038
1485	9039
625	9040
281	9041
2297	9042
1034	9043
1855	9044
3321	9045
1494	9046
440	9047
378	9048
1	9049
1	9050
1	9051
172	9052
1	9053
22	9054
64	9055
1143	9056
424	9057
1	9058
7365	9059
815	9060
7021	9061
1	9062
7	9063
190	9064
3379	9065
1285	9066
1	9067
1	9068
8213	9069
1317	9070
3558	9071
88	9072
1	9073
10	9074
2	9075
1921	9076
10	9077
1	9078
2465	9079
18	9080
73	9081
2	9082
6004	9083
917	9084
2018	9085
194	9086
221	9087
305	9088
3301	9089
4	9090
4529	9091
3681	9092
2397	9093
1	9094
9	9095
5839	9096
1	9097
16	9098
4626	9099
17	9100
438	9101
6	9102
6	9103
603	9104
6	9105
115	9106
4	9107
6	9108
7	9109
1	9110
77	9111
6	9112
3	9113
1	9114
1143	9115
7	9116
1	9117
11	9118
41	9119
2	9120
11	9121
1	9122
440	9123
64	9124
64	9125
2	9126
7	9127
244	9128
2454	9129
6	9130
5	9131
9	9132
3	9133
1	9134
12	9135
1	9136
4	9137
2	9138
3849	9139
2	9140
1	9141
23	9142
10722	9143
4	9144
30	9145
1728	9146
1	9147
1	9148
4457	9149
2502	9150
304	9151
2120	9152
5842	9153
99	9154
173	9155
173	9156
5008	9157
6388	9158
4998	9159
4109	9160
3038	9161
6385	9162
6387	9163
6386	9164
6384	9165
6079	9166
6471	9167
4453	9168
5524	9169
5842	9170
1	9171
918	9172
918	9173
1449	9174
1	9175
3	9176
1	9177
6	9178
1	9179
1	9180
2	9181
4838	9182
531	9183
1363	9184
1153	9185
172	9186
172	9187
1961	9188
52	9189
1	9190
1749	9191
29	9192
5	9193
42	9194
1	9195
1	9196
928	9197
1	9198
1	9199
1	9200
792	9201
256	9202
1	9203
13	9204
1	9205
1	9206
6	9207
1	9208
12164	9209
7	9210
3	9211
7	9212
1	9213
32	9214
2189	9215
2792	9216
392	9217
696	9218
1	9219
1	9220
1	9221
6729	9222
9153	9223
1	9224
1	9225
4	9226
9154	9227
1	9228
567	9229
12712	9230
2370	9231
919	9232
2009	9233
5133	9234
6095	9235
220	9236
2508	9237
6415	9238
3046	9239
2573	9240
1882	9241
5075	9242
6499	9243
6448	9244
4147	9245
4143	9246
529	9247
5078	9248
2609	9249
5053	9250
2508	9251
6400	9252
7081	9253
3508	9254
5845	9255
5084	9256
5844	9257
5080	9258
4996	9259
1254	9260
3221	9261
5398	9262
27	9263
3753	9264
4111	9265
5058	9266
5002	9267
5478	9268
5060	9269
7171	9270
6070	9271
671	9272
1330	9273
5846	9274
3865	9275
5845	9276
5844	9277
8145	9278
3512	9279
3227	9280
319	9281
6870	9282
4461	9283
1353	9284
2404	9285
104	9286
547	9287
411	9288
1	9289
1	9290
10	9291
6134	9292
3798	9293
757	9294
4	9295
1425	9296
204	9297
2240	9298
340	9299
1560	9300
2086	9301
3287	9302
137	9303
159	9304
1682	9305
11010	9306
8237	9307
55	9308
563	9309
563	9310
20	9311
2	9312
101	9313
4352	9314
4574	9315
2867	9316
31	9317
700	9318
2867	9319
1684	9320
7	9321
81	9322
574	9323
29	9324
3223	9325
77	9326
835	9327
137	9328
137	9329
3681	9330
5367	9331
210	9332
210	9333
222	9334
77	9335
736	9336
2600	9337
1846	9338
3849	9339
77	9340
736	9341
9	9342
5366	9343
101	9344
1252	9345
696	9346
204	9347
204	9348
1	9349
2	9350
1	9351
11	9352
5819	9353
1	9354
1389	9355
137	9356
4338	9357
5799	9358
211	9359
4338	9360
1	9361
7445	9362
137	9363
606	9364
606	9365
104	9366
88	9367
1	9368
1	9369
115	9370
4	9371
115	9372
35	9373
198	9374
2479	9375
578	9376
235	9377
2478	9378
1	9379
1664	9380
113	9381
3	9382
1	9383
145	9384
10	9385
11	9386
452	9387
6	9388
1485	9389
11	9390
173	9391
28	9392
28	9393
7533	9394
3333	9395
540	9396
5725	9397
5172	9398
85	9399
208	9400
4054	9401
53	9402
27	9403
80	9404
2913	9405
2718	9406
2828	9407
663	9408
820	9409
878	9410
1774	9411
271	9412
4597	9413
404	9414
1752	9415
1261	9416
2035	9417
6935	9418
2395	9419
76	9420
1600	9421
5270	9422
25	9423
2771	9424
1802	9425
64	9426
225	9427
352	9428
2168	9429
1115	9430
1657	9431
4091	9432
5910	9433
4381	9434
1353	9435
1044	9436
5377	9437
11	9438
2018	9439
25	9440
53	9441
228	9442
11	9443
1813	9444
2398	9445
2519	9446
1331	9447
91	9448
3	9449
28	9450
27	9451
251	9452
403	9453
1148	9454
28	9455
300	9456
652	9457
3462	9458
307	9459
28	9460
7	9461
156	9462
266	9463
1484	9464
2	9465
32	9466
1603	9467
7	9468
7	9469
1108	9470
27	9471
6078	9472
1344	9473
586	9474
72	9475
265	9476
176	9477
2961	9478
1	9479
9246	9480
376	9481
1633	9482
236	9483
1107	9484
3360	9485
263	9486
2954	9487
1642	9488
621	9489
7297	9490
5166	9491
1251	9492
263	9493
333	9494
2510	9495
973	9496
4067	9497
960	9498
7267	9499
7788	9500
429	9501
1150	9502
4110	9503
1629	9504
5218	9505
7744	9506
4739	9507
7811	9508
7233	9509
2383	9510
6697	9511
10209	9512
1992	9513
1543	9514
3662	9515
664	9516
99	9517
3830	9518
582	9519
4556	9520
4787	9521
91	9522
568	9523
1664	9524
3855	9525
2846	9526
2292	9527
365	9528
299	9529
9161	9530
236	9531
4148	9532
5203	9533
52	9534
149	9535
475	9536
99	9537
1306	9538
7846	9539
99	9540
91	9541
7242	9542
1817	9543
181	9544
5892	9545
499	9546
5893	9547
10185	9548
5203	9549
5423	9550
6038	9551
318	9552
11644	9553
1564	9554
3671	9555
27	9556
412	9557
1	9558
2575	9559
136	9560
4070	9561
1	9562
1070	9563
5861	9564
8827	9565
2670	9566
2670	9567
8734	9568
2091	9569
2409	9570
273	9571
18	9572
6606	9573
45	9574
1	9575
1	9576
1	9577
3510	9578
1	9579
2446	9580
5096	9581
5083	9582
6514	9583
1734	9584
6520	9585
8744	9586
5865	9587
6420	9588
5096	9589
6	9590
10	9591
3	9592
2	9593
806	9594
6	9595
1	9596
386	9597
6	9598
18	9599
5	9600
1	9601
7	9602
7	9603
7	9604
2	9605
7	9606
4688	9607
1779	9608
3290	9609
2301	9610
821	9611
821	9612
821	9613
4793	9614
11548	9615
7751	9616
3598	9617
602	9618
779	9619
1874	9620
1455	9621
440	9622
440	9623
11236	9624
128	9625
2115	9626
187	9627
6735	9628
34	9629
389	9630
514	9631
440	9632
161	9633
451	9634
5420	9635
2045	9636
1207	9637
2228	9638
632	9639
436	9640
63	9641
1321	9642
791	9643
1438	9644
92	9645
1307	9646
628	9647
8054	9648
1	9649
210	9650
1543	9651
4539	9652
3860	9653
1786	9654
219	9655
5625	9656
3697	9657
1969	9658
394	9659
1	9660
6	9661
1237	9662
2082	9663
190	9664
7651	9665
7652	9666
4994	9667
7653	9668
172	9669
3031	9670
4170	9671
491	9672
190	9673
379	9674
946	9675
6646	9676
9	9677
64	9678
339	9679
6943	9680
25	9681
5996	9682
453	9683
2313	9684
1269	9685
108	9686
6261	9687
238	9688
199	9689
11	9690
5927	9691
1433	9692
6666	9693
7219	9694
10184	9695
3358	9696
78	9697
768	9698
74	9699
80	9700
52	9701
379	9702
69	9703
2822	9704
1211	9705
2421	9706
3274	9707
6448	9708
2060	9709
3888	9710
2052	9711
3897	9712
2490	9713
1111	9714
4152	9715
4514	9716
78	9717
768	9718
4	9719
16	9720
76	9721
5	9722
1126	9723
46	9724
818	9725
537	9726
935	9727
1217	9728
1075	9729
5203	9730
4436	9731
153	9732
2592	9733
3043	9734
5480	9735
254	9736
714	9737
193	9738
1746	9739
45	9740
6634	9741
1818	9742
334	9743
912	9744
1454	9745
446	9746
70	9747
2313	9748
860	9749
10005	9750
5842	9751
5480	9752
9989	9753
6516	9754
6014	9755
359	9756
451	9757
1733	9758
7108	9759
2406	9760
183	9761
170	9762
55	9763
4199	9764
105	9765
7848	9766
3704	9767
3704	9768
79	9769
1063	9770
393	9771
426	9772
2377	9773
5170	9774
4923	9775
4426	9776
8269	9777
1275	9778
3235	9779
2151	9780
6077	9781
5160	9782
195	9783
1633	9784
2327	9785
2778	9786
4713	9787
5616	9788
2362	9789
383	9790
1257	9791
335	9792
1655	9793
6400	9794
5228	9795
5224	9796
669	9797
4053	9798
2777	9799
8244	9800
2374	9801
