4503	103	4	8.14
528	117	47	165.34
882	115	5	4.43
406	108	20	11.36
4804	11005	4	85.99
734	15	4	10.65
205	306	69	422.32
9099	106	3	13.15
345	608	15	105.16
124	14470	3	27.79
106	9136	3	13.15
121	259	186	866.06
3034	103	12	37.17
4075	9	20	183.11
177	1509	3	12.28
108	7979	3	15.31
1977	9	4	11.57
118	1164	7	14.82
1906	103	7	6.49
917	103	25	29.55
132	1905	3	8.97
427	110	43	85.27
709	2438	3	29.87
101	11775	3	8
12	8853	7	36.13
897	204	10	55.03
2137	102	7	4.47
2662	108	5	13.51
1667	875	4	39.83
753	120	22	76.49
225	115	89	193.6
118	1224	5	8.38
1719	152	21	163.03
4241	111	4	15.57
109	3753	3	8.35
101	6143	13	55.14
4763	14	5	9.95
2709	153	3	15.4
1150	12	18	9.25
2358	155	3	14.29
6354	111	6	37.38
12	114	7112	20675.7
122	13839	3	27.6
166	12	289	73.11
4014	14	5	7.54
589	130	7	9.51
1374	104	41	136.48
447	104	72	98.87
5134	109	3	11.17
4636	12	4	5.31
3631	136	5	30.34
58	111	12	8.3
1051	14	16	5.9
7614	12	3	6.52
127	3439	4	19.42
138	7340	3	22.39
12	183	618	951.32
16	254	17	16.14
8511	14	3	8.51
2187	7440	5	91.37
12306	12	5	30.04
105	8315	3	10.81
8	7150	3	18.15
249	1099	9	59.5
970	384	9	68.93
8325	840	4	60.14
4570	8	3	13.64
112	1916	5	11.86
318	4091	14	177.76
167	976	3	8
637	3096	4	43.82
131	2458	3	10.87
321	159	6	5.39
1533	109	5	7.04
595	174	5	12.62
153	5082	4	30.87
6483	14	4	9.63
7	755	4	12.09
1157	525	4	29.32
5738	12	4	7.76
3392	14	9	19.45
145	149	82	179.72
4750	12	4	5.65
102	7100	7	29.13
6864	12	5	14.45
2684	104	8	16.34
9	8	103	14.81
240	780	5	22.16
223	144	16	15.08
1163	14	28	36.25
112	2052	5	12.77
472	217	3	5.38
105	2629	8	17.38
110	15150	3	27.25
556	1706	90	1528.7
10062	14	6	37.28
211	265	21	72.54
283	347	3	5.25
101	9980	3	5.55
105	2561	5	6.43
635	13957	3	47.49
101	16165	3	14.34
3197	16316	3	66.31
1129	356	3	16.77
107	600	38	89.98
17	2067	3	15.97
723	107	11	8.91
8	9256	4	31.74
171	147	18	10.05
3817	12	5	6.11
101	12136	5	23.9
1175	109	9	15.05
14167	323	4	60.77
810	12410	3	47.33
103	15809	3	20.91
997	3319	5	64.63
3488	8	4	17.48
238	168	10	11.95
327	544	5	21.15
2503	14	15	34.72
7080	12	3	5.95
230	1926	5	34.38
1513	8	8	26.66
101	14380	3	10.04
609	657	4	25.01
105	274	88	56.58
107	5026	9	53.11
753	6806	3	39.91
111	343	22	12.25
112	3901	3	9.93
11761	12	3	11.5
131	309	19	26.14
108	7469	4	22.18
675	3416	4	45.65
364	107	230	1041.38
2490	12	11	16.98
3411	12	7	10.6
6183	14	3	5.1
744	159	3	5.45
1916	116	3	5.82
195	952	7	33.35
1556	12	15	13.58
8	2735	3	9.39
1444	16	7	26.88
1031	109	8	9.72
1045	2300	3	32.72
101	18235	3	14.34
13639	13508	4	113.65
101	1848	17	10.91
218	104	124	59.68
2374	111	7	23.42
333	1947	64	936.79
130	910	4	5.77
6462	12	3	5
1130	127	4	7.04
2187	5472	7	125.65
1031	163	9	42.98
1630	8	3	5.27
3188	104	4	5.04
1186	111	6	7.13
113	5463	16	153.59
11095	151	3	28.72
113	3545	3	9.55
4086	239	7	70.79
106	4275	7	26.61
218	245	8	14.06
124	2902	3	11.02
1165	7496	10	190.47
10041	12	4	14.78
1186	237	14	105.47
101	7788	8	28.62
124	5032	4	23.62
3991	318	7	75.71
111	4880	4	17.1
1181	262	11	80.39
140	262	31	73.38
108	6076	7	42.87
111	2858	6	21.18
1533	816	4	38.15
121	2440	5	20.39
114	1983	29	184.86
105	5164	10	48.86
1085	1157	3	26.41
275	110	418	2132.4
821	9	27	109.89
6834	108	3	13.34
3534	102	7	12.31
8	10369	3	22.67
112	7719	3	16.24
383	102	67	22.92
112	1541	6	12.44
167	567	11	40.01
5695	105	4	12.45
125	975	4	5.53
249	440	7	25.31
101	3576	13	23.44
477	85	3	6.43
148	6390	3	22.54
101	3628	12	20.45
12009	103	3	14.3
10559	5761	4	88.61
310	216	6	10.21
340	606	4	17.33
101	5630	5	6.14
261	1544	3	16.68
124	169	181	571.79
8147	102	4	12.78
12	6874	6	20.03
402	103	57	38.96
108	16046	3	26.62
175	117	88	122.81
2168	120	4	12.87
2751	102	10	17.29
255	108	100	184.09
6248	9	12	117.8
106	906	13	10.77
101	5494	15	64.42
1831	102	8	4.08
1104	1159	6	61.81
7775	110	3	15.18
137	105	240	32.65
101	14706	3	10.04
2063	1120	6	73.28
408	184	4	5.5
112	135	454	1015.73
121	5378	3	16.12
108	4795	4	15.86
1576	106	6	5.26
2150	15	10	76.25
4955	103	18	117.68
585	122	7	7.37
105	5830	3	7.57
7205	103	5	20.06
880	108	9	8.55
1920	120	3	7.08
991	141	5	13.47
107	1439	35	165.75
137	246	155	808.17
732	244	6	27.91
118	4269	3	12.5
113	12950	4	38.4
116	3703	3	11.02
3584	103	4	5.72
456	148	8	15.07
401	137	54	249.53
3060	143	4	22.14
123	17	29	16.12
5418	103	4	10.14
1693	106	23	79.7
5330	2689	3	48.94
101	2292	32	78.2
127	2671	4	16.55
207	117	143	393.65
227	108	64	52.79
281	120	13	4.08
1231	141	3	6.87
123	141	39	4.74
895	273	3	12.26
119	2966	3	9.35
101	4211	17	53.64
101	2172	55	220.58
127	2823	4	17.08
124	1433	4	9.03
12	2064	19	39.71
180	367	6	10.3
429	6367	3	34.64
113	978	142	1112.2
1699	2146	3	36.4
101	4271	6	5.15
3594	449	3	29.5
374	305	6	19.95
118	1015	11	28.8
276	379	5	13.93
164	217	24	52.7
7366	1	5	57.66
131	1427	8	31.29
9010	8	3	20.42
126	619	13	30.02
272	2992	3	22.79
8541	878	4	61.84
968	391	9	69.26
141	419	9	14.37
16977	3972	3	68.37
2855	12	8	10.31
4183	14	9	25.54
118	912	22	80.29
718	155	4	8.29
3848	12	7	12.71
1208	109	8	12.33
418	214	11	41.3
587	149	7	16.35
118	964	18	61.52
5080	12	7	19.12
114	4467	6	32.44
5558	6096	4	78.9
560	8	16	31.35
1458	128	4	9.96
3143	104	5	8.15
11739	14	3	12.1
101	1089	93	212.02
130	7856	4	31.94
119	303	26	26.52
165	1027	4	12.93
1305	245	16	132.81
108	10535	3	18.37
6675	4218	6	121.98
253	1456	9	67.6
267	1018	7	42.35
103	4473	5	12.32
192	842	6	24.58
3446	12	16	52.15
1591	12	10	4.11
1058	3061	5	63.99
741	197	16	91.61
470	12	119	175.46
873	4439	5	67.52
4696	109	4	16.01
18943	3290	3	66.49
101	910	71	86.79
14438	393	3	43.32
2842	14	10	18.09
669	8	20	56.74
106	3520	3	4.78
267	899	9	55.78
11063	14	3	10.6
208	596	8	31.88
230	1015	4	17.85
271	1427	5	31.67
917	1618	3	28.26
11386	104	3	14.75
102	5877	3	4.62
108	6391	4	19.66
111	1367	10	24.17
272	2889	8	76.65
16206	14	3	18.64
118	707	36	141.51
2154	121	5	18.69
1580	159	3	11.32
105	7296	6	29.01
3698	12	6	8.82
107	4135	4	13.72
158	153	16	7.11
1849	12	16	23.29
132	529	12	25.08
2881	107	12	56.03
6626	10262	6	148.97
105	1214	26	56.79
4735	104	3	5.44
112	2746	3	7.04
14	5072	15	77.27
118	6916	5	34.32
2574	14	9	12.85
107	6156	4	18.67
7201	12	3	5.95
102	5825	8	29.27
987	136	8	25.4
1464	14	16	15.92
108	10620	3	18.37
12734	153	3	30.69
103	2247	7	9.05
101	6762	6	13.2
13	1078	182	2172.82
101	17063	3	14.34
1062	252	3	13.1
101	6838	12	57.37
101	653	247	752.72
659	1	7	33.47
570	123	21	60.16
101	6914	5	8.95
460	155	5	7.07
1561	107	7	12.78
16	5551	4	27.36
4005	116	3	11.68
1485	12	22	30.71
922	4149	4	51.54
425	114	34	69.34
603	197	3	6.02
2479	107	3	4.66
106	5437	5	19.1
7042	500	3	37.13
101	833	172	514.54
342	8826	5	66.91
1199	104	11	6.97
151	104	391	359.73
2720	14	9	13.84
4302	12	7	15.42
242	910	4	17.8
803	8	13	32.86
6170	159	3	23.53
319	482	3	8.73
101	757	91	109.18
1142	12775	3	50.13
111	3725	3	8.83
128	131	88	59.61
154	763	3	5.09
133	8472	3	23.33
5565	6915	10	233.81
1605	171	12	83.13
614	103	29	17.36
6412	102	3	5.4
128	200	29	22.61
544	890	4	26.88
378	106	33	14.36
449	122	16	28.29
985	108	30	100
146	940	3	5.45
636	652	3	17.37
125	2094	7	31.69
780	624	10	86.2
112	383	44	90.14
186	1693	5	28.13
179	1102	11	63.39
107	1261	8	11.93
113	13327	3	24.31
9082	110	3	16.77
106	1920	5	5.38
572	148	6	11.46
174	572	7	21.08
102	13416	3	14.1
102	11445	5	30.84
317	565	16	104.23
101	2505	26	58.42
217	17	8	7.5
474	103	30	8.03
1826	106	5	4.72
106	1996	5	5.79
773	106	11	3.96
323	117	15	6.15
2838	102	6	5.52
115	108	476	355.31
601	102	34	10.39
217	141	11	4.28
101	2429	11	6.52
109	2212	4	7.81
333	2189	3	22.21
124	1263	4	7.77
4102	1667	3	42.05
172	3865	26	329.99
123	389	13	14.95
391	304	3	6.56
1463	1045	3	28.49
105	9968	3	12.6
456	458	10	62.51
175	1301	5	23.05
180	216	82	401.72
111	2903	3	6.77
112	1354	11	30.5
497	411	3	11.54
121	2185	6	24.78
1784	286	4	27.38
235	297	5	8.1
114	1678	3	3.92
157	430	19	70.62
12794	101	3	8
211	891	9	48.23
2359	110	10	39.27
126	3494	3	12.86
102	131	1629	2540.25
1171	110	5	4.11
107	550	39	84.44
5109	2644	9	170.25
1517	115	100	940.27
448	21	10	21.11
1573	102	11	6.61
402	346	21	136.56
222	299	109	793.5
360	85	4	7.5
542	322	3	9.59
106	649	48	105.31
589	1095	3	20.94
101	5237	6	8.08
104	4636	7	23.92
12635	236	3	36.09
101	5441	7	12.35
106	821	22	31.2
2486	103	8	13.85
999	131	4	6.96
3415	103	6	12.21
1968	105	5	3.86
317	1157	4	22.93
144	162	35	41.07
107	12428	3	19.7
2084	110	30	183.55
2530	124	4	15.59
12	946	196	1046.79
101	5373	9	21.06
1861	106	6	7.64
1330	101	22	7.19
2	8513	5	49.99
222	101	538	525.03
144	108	163	104.04
103	7935	5	22.73
2126	117	6	20.99
2729	106	11	37.08
1324	760	3	24.77
7035	6652	3	60.58
4352	14	9	26.42
265	522	7	28.89
2734	12	7	6.79
3426	197	3	20.53
247	1995	3	18.72
1739	107	6	11.11
1329	109	6	8.02
713	146	95	755.48
105	529	126	379.38
937	142	4	8.9
111	168	311	849.07
3610	8	4	18.01
621	161	3	4.26
142	1892	47	460.5
4603	13	4	27.27
4992	12	4	6
992	104	13	7.01
247	1919	3	18.38
387	14	85	56.32
118	1926	5	14.94
106	8451	5	28.75
1365	8	9	28.96
121	973	20	82.36
102	2932	10	19.03
13474	12	3	13.63
3276	3983	5	85.66
101	11882	3	8
105	379	75	88.62
8803	14	3	8.51
1010	354	8	58.11
15243	14	3	18.64
107	2853	12	55.39
108	1403	31	137.86
118	2030	4	10.82
4481	3234	3	48.78
124	4701	4	22.74
1196	7	8	44.63
1355	3319	5	69.05
1454	12	18	18
101	1932	17	12.79
189	5423	4	35.12
1380	2717	3	36.38
120	104	1439	2169.57
258	111	24	4.54
103	5491	3	6.28
6324	12	6	18.82
152	136	339	1530.1
195	771	4	12.46
106	4532	4	11.23
267	2041	4	28.3
127	1405	56	439.71
253	382	15	70.28
124	4881	10	79.97
8	2938	3	9.92
147	354	7	7.14
101	8197	5	12.31
101	2104	28	52.11
258	237	9	21.02
1260	4968	5	74.5
408	85	3	5.21
126	2596	4	16.04
103	13368	4	27.88
230	2556	15	151.24
105	5885	4	12.45
103	13308	3	16.47
14491	115	3	25.41
17	234	34	125.03
251	642	5	19.98
3495	103	4	5.51
2494	9	7	32.51
260	921	3	12.16
1611	148	4	15.65
101	8573	5	13.9
7133	106	3	10.96
6043	21	3	21.66
13032	313	4	60.17
168	552	3	3.94
1362	129	4	9.29
328	17	5	6.11
2272	821	3	30.6
107	1493	5	5.83
167	1208	3	9.56
118	4400	4	19.41
108	4792	3	10.12
101	14705	3	10.04
4887	105	3	5.93
17	108	67	30.45
2206	117	6	21.56
101	4294	11	21.98
10908	115	3	21.62
651	4650	3	34.99
174	273	17	43.2
16	2111	3	10.16
104	5582	4	11.18
8	7428	5	37.78
101	4226	6	5.15
103	705	17	4.29
113	1061	23	84.8
101	2223	28	57.1
1271	105	13	14.93
3789	9	4	18.91
108	9275	5	36.04
4294	102	6	11.7
6748	101	5	8.95
138	891	20	99.19
691	103	218	1089.74
101	2307	36	101.12
817	519	17	158.58
1153	2289	3	33.33
174	200	10	8.14
4665	110	5	22.71
119	3097	28	239.44
101	4346	6	5.55
817	594	8	65.56
1493	102	17	18.62
1038	120	14	48.62
104	5530	6	22.14
5981	14	3	5.1
977	109	8	8.94
7175	14	3	6.48
1376	12	21	23.06
102	6215	4	8.86
118	961	6	8.71
526	537	3	13.93
618	125	31	120.93
674	2432	23	331.33
3724	14	6	9.82
2819	128	4	17.28
1152	104	20	28.71
118	885	17	51.88
16	9593	3	24.42
158	527	9	25.6
266	127	12	3.94
5295	13926	3	66.62
111	1237	10	21.56
10588	14	3	10.6
177	684	3	6.03
126	6759	4	28.15
3006	2077	5	74.28
57	713	4	12.4
12084	12	4	19.13
208	985	3	10.42
276	400	27	167.76
177	616	3	5.3
102	4042	6	10.79
332	382	4	11.9
1147	1456	3	29.12
9859	12	3	8.87
374	282	3	5.81
113	4363	14	103.75
4780	136	9	75.54
1103	1515	6	66.94
1659	107	4	4.26
106	3509	3	4.78
8	6141	7	52.89
1249	109	11	24.18
1766	12	10	6.14
151	544	6	11.51
104	1764	13	24.01
101	7044	4	6.05
5960	12	3	4.6
3618	14	7	13.01
152	1156	3	7.84
209	189	11	14.22
395	8	19	27.64
101	7216	6	14.49
151	366	6	6.17
695	345	3	12.61
2695	3871	10	182.03
101	7148	4	6.05
267	17450	3	43.89
113	2188	33	233.12
319	309	3	4.72
101	1090	80	154.39
111	424	39	73.21
2515	241	3	20.5
971	274	4	19.63
108	7486	3	14.57
57	2036	3	16.68
161	354	82	499.6
9826	12	4	14.78
1445	1071	117	2294.95
1513	107	9	19.65
381	155	5	4.95
3628	12	8	15.51
196	166	10	6.38
3036	109	3	6.7
1764	10280	3	52.69
111	542	10	4.22
9531	284	7	103.95
2255	7	11	91.3
101	12215	3	8
943	109	7	5.94
2431	107	6	16.5
417	12	118	135.37
488	146	9	19.23
111	475	24	33.37
1788	14	20	37.93
683	128	5	5.36
2291	104	6	7.15
10983	14	3	10.6
101	7807	8	28.62
135	596	8	14.81
678	648	4	26.13
11658	12	3	11.5
13765	4766	3	65.55
113	3548	4	15
12	18947	3	18.03
7404	2601	5	93.89
116	319	85	261.61
744	282	5	23.49
9680	12	5	21.87
101	1648	25	23.47
151	1187	5	17.86
2653	12	14	30.23
7431	8052	9	234.61
101	1859	46	120.47
816	12	26	10.55
113	3472	30	273.08
852	174	3	7.56
2024	104	7	8.28
392	149	7	9.7
218	176	7	4.29
110	845	10	11.76
6128	102	3	4.99
173	4468	4	31.49
4536	101	7	8.83
272	1521	4	24.74
3731	160	3	18.84
553	103	28	10.43
118	3447	4	16.42
186	800	4	12.38
4176	9	20	186.5
765	122	8	14.94
7	133	141	514.34
5236	103	4	9.68
145	783	39	242.03
293	760	4	17.56
105	3060	6	12.14
295	141	25	57.4
1663	102	19	29.24
186	724	6	21.51
157	108	97	42.15
103	12010	5	34.85
112	1411	14	46.78
1035	5249	9	143.6
200	418	18	79.13
235	367	5	11.39
14	7391	6	24.19
260	1682	3	17.34
3892	103	17	83.51
106	891	10	4.68
606	9	8	8.92
9207	2986	6	126.05
1724	9	3	5.86
103	8069	6	30.55
5156	103	3	5.62
1450	122	5	13.23
5479	105	5	17.29
606	182	6	18.07
105	15038	4	29.27
710	931	3	21.24
113	1768	4	7.47
3067	101	9	6.65
201	273	7	10.01
317	1457	3	17.67
101	3657	7	5.29
420	715	3	14.59
185	442	5	9.69
11804	103	4	22.94
2467	1680	5	67.95
728	703	3	19.15
113	1617	58	425.03
101	3581	22	69.56
3632	103	7	17.62
5286	4490	13	290.39
14	1502	22	35.04
106	11126	4	23.82
4157	110	7	34.32
299	5099	3	28.61
137	1134	4	9.78
2511	103	8	14.12
2924	105	5	7.86
4673	101	6	6.44
13	9522	7	83.35
7136	102	3	6.36
491	145	25	99.89
101	9668	3	5.55
562	129	6	5.75
200	101	309	31.26
5370	103	5	15
205	2259	3	17.58
102	152	231	4.24
305	108	24	5.46
513	610	3	14.92
107	427	16	5.91
458	652	3	14.64
111	2980	5	16.31
305	308	31	178.41
2856	2872	7	114.64
867	222	8	41.85
111	2912	3	6.77
101	9712	3	5.55
167	268	8	8.67
125	642	7	9.4
102	251	180	125.57
175	83	4	6.84
124	476	43	164.22
2657	103	5	5.61
6402	106	3	9.89
632	124	7	8.92
1218	150	3	8.05
292	110	80	154.47
101	5364	6	8.72
7344	102	3	6.36
2530	102	6	4.44
577	106	17	6.27
124	543	186	1365.39
848	191	6	24.61
4513	110	3	10.13
1081	733	3	22.65
16	7043	3	21.12
110	4335	3	9.87
1421	102	11	4.24
135	18702	3	34.17
101	5424	10	26.12
360	115	13	6.17
106	848	22	32.32
124	373	10	7.14
928	308	3	13.48
124	6547	5	36.55
255	430	3	6.25
1805	295	69	956.54
101	5320	9	21.06
244	15142	3	43.34
57	1677	4	21.92
105	459	254	1061.21
121	1103	6	13
130	11240	4	39.27
108	7591	5	30.62
733	316	4	18.02
13418	6307	3	68.42
1257	245	4	21.41
105	400	44	25.04
173	1013	6	25.35
132	1341	5	14.45
111	223	95	149.56
17442	2022	3	62.37
3526	12	8	14.52
161	6237	13	158.09
107	2730	7	23.3
2409	12	15	30.29
107	4692	5	21.32
6990	14	4	11.08
2101	121	3	8.13
161	157	44	90.2
327	104	240	623.61
584	188	5	13.43
121	892	23	95.54
4244	12	4	4.44
14	3740	22	105.3
1345	864	5	48.54
186	2263	3	16.47
103	9458	4	18.5
102	3067	8	12.67
1739	8	8	30.03
1285	136	3	6.23
677	14	43	35.54
2101	176	3	15.26
2241	118	3	7.32
117	743	6	5.12
111	127	213	110.64
6349	12	3	5
2509	1998	10	157.9
119	1300	4	5.94
101	8166	3	4.04
1211	5209	3	41.09
8962	8	3	20.42
14156	14	3	14.24
10752	12	4	16.6
101	2053	17	14.98
8637	12	3	7.95
3647	347	5	50.69
101	8242	5	12.31
2757	3019	7	115.05
9558	12	3	8.87
152	147	40	49.22
2775	12	10	15.97
1196	147	7	28.16
6779	104	4	13.67
116	504	14	17.83
120	121	81	8.71
416	826	4	23.23
1648	12	10	4.8
1232	121	3	3.85
5160	12	6	14.36
398	125	9	6.57
954	104	14	7.89
152	210	90	373.35
1041	142	3	5.95
101	18293	3	14.34
6145	12	3	4.6
5679	121	4	24.55
1594	8	6	17.59
3621	113	10	58.13
7003	12	3	5.95
4973	123	4	23.54
12	4306	5	7.79
124	4694	3	15.22
121	1794	5	15.91
6606	104	3	8.39
2442	12	13	23.13
158	199	12	8.99
820	197	3	8.38
1508	12	15	12.36
958	759	8	74.71
111	1490	20	81.08
173	1848	3	13.93
121	1862	8	33.97
3878	14	8	18.64
103	8642	3	10.63
13	13049	4	47.63
118	782	14	33.46
247	771	12	74.1
114	2306	5	15.26
118	706	12	22.62
132	459	6	4.46
161	1370	15	98.63
138	8380	4	34.64
10835	12	3	10.01
105	1341	13	16.4
8	16314	3	30.95
101	11308	5	23.9
111	1446	4	4.21
9961	12	3	8.87
418	437	3	10.58
13918	104	3	16.92
101	784	64	45.8
127	147	32	3.92
116	1223	4	4.93
695	12	34	15.25
135	1823	3	9.03
101	6961	6	14.49
1617	12	18	22.82
546	1210	4	30.26
152	1531	6	28.71
5189	12	7	19.12
2423	14	18	46.41
1525	138	3	8.46
101	836	165	475.11
6114	12	5	12.71
460	128	14	25.56
405	144	64	336.36
10670	1298	6	116.24
570	14	46	26.39
119	539	32	93.41
101	6893	6	13.2
267	845	11	70.72
103	4295	7	20.87
101	632	148	242.54
12	5579	8	26.7
669	350	3	12.42
285	298	3	3.85
2435	10077	6	128.17
103	4219	3	4.13
6619	239	5	55.42
119	436	46	141.51
112	6518	4	21.89
101	8316	5	12.31
193	336	4	4.2
12033	9	5	52.01
107	1306	17	49.74
906	2835	3	33.1
10360	105	4	21.74
621	3863	6	74.92
5977	102	3	4.99
342	148	13	25.44
168	169	240	1403.6
6496	101	5	8.12
128	201	45	63.83
449	103	190	587.29
520	145	6	9.13
105	4139	12	53.87
1926	200	3	15.85
3389	7083	4	74.85
3900	106	8	30.69
105	6140	5	18.81
834	102	22	7.59
673	85	3	8.97
130	3251	3	12.98
101	2562	13	11.95
380	5277	5	58.51
101	4652	14	41.54
431	2881	4	38.58
1979	4	5	45.17
174	376	30	139.69
103	1037	16	12.55
103	7147	11	76.66
101	2630	15	18.43
127	3005	3	11.66
401	394	22	154.25
130	3191	19	160.63
1711	124	4	11.1
124	1192	26	139.37
1169	105	17	23
3739	103	12	45.36
101	18815	3	14.34
3851	129	4	21.21
845	103	27	30.25
1189	150	4	12.6
2948	562	4	41.58
323	110	64	115.96
101	4549	8	12.09
8	1595	4	8.79
101	2478	13	11.16
545	106	19	7.48
2561	102	8	9.31
1913	133	4	14.55
474	122	7	4.85
435	139	7	8.91
1587	122	3	6.01
8206	103	3	9.82
119	1047	7	13.34
12852	9	4	41.61
192	456	4	7.18
209	1098	7	37.84
347	236	5	10.69
106	5937	5	20.52
875	449	8	60.55
208	12638	4	50.04
1489	669	7	70.17
116	1734	5	12.78
101	277	391	421.7
198	177	10	8.24
2638	175	7	52.18
101	6279	6	12.08
16792	12	3	18.03
645	101	154	278
1838	108	5	8.75
1353	102	28	46.42
378	8420	3	35.98
233	102	116	14.68
13	521	511	6131.57
101	12649	5	23.9
9422	21	3	26.62
105	1728	23	70.05
8317	102	3	7.61
12128	103	4	22.94
111	1997	4	7.46
102	3196	10	21.58
332	698	4	18.48
107	5666	6	31.85
4650	220	3	24.69
150	444	51	277.65
247	137	19	25.37
111	1953	3	4.05
122	5134	3	16.01
142	112	70	7.63
358	162	6	7.65
247	191	52	247.63
142	158	38	46.44
117	1507	3	3.97
3940	106	6	19.3
930	115	6	7.64
2412	117	4	12.18
1074	155	12	62.04
2956	12	6	5.47
6563	14	3	5.51
18858	148	3	36.54
166	1131	171	2215.13
990	12	35	41.03
12	1117	16	5.36
2439	147	5	27.65
2103	12	22	53.36
273	113	27	15.04
415	544	4	18.4
3313	14	5	5.33
101	5161	5	5.13
189	149	23	29.33
1741	111	5	9.37
1139	8	4	5.32
101	3072	11	11.57
619	111	11	8.5
101	4990	10	23.25
8	2034	67	691.58
138	341	36	122.15
13700	12	4	24.03
409	252	6	18.73
113	294	351	1895.43
119	2150	10	46.64
138	265	9	4.23
106	1458	33	124.28
14	11296	4	19.94
10421	12	5	24.74
177	2665	3	17.27
1234	123	3	4.21
101	8894	3	4.72
602	522	3	14.87
4333	104	20	124.8
641	1578	7	70.54
1230	12	19	13.15
726	759	173	2784.6
286	537	23	157.4
193	843	6	24.67
108	4460	14	95.58
896	113	11	20.54
101	8826	3	4.72
112	971	97	631.25
132	2355	8	44.12
122	170	40	26.65
107	1749	22	96.72
3786	252	3	24.46
101	8998	7	27.63
107	1697	13	41.34
191	2588	10	85.15
101	8946	4	8.8
146	410	7	8.97
280	310	4	7.08
14	688	324	1899.09
9215	16	5	48.23
101	5933	5	6.73
106	341	46	28.93
285	3160	8	80.2
752	13556	3	48.9
116	2245	4	11.44
130	2988	23	200.16
106	265	102	113.14
124	7193	6	49.44
138	1458	8	36.49
16	375	437	3851.34
8421	12	4	12.18
113	1438	9	24.43
552	147	5	7.34
139	6244	3	20.94
5659	14	5	12.2
11085	1	3	35.37
457	862	10	80.44
2991	12	10	18.15
255	941	4	18.53
101	5829	8	18.86
579	121	12	21.58
4737	12	6	13.04
5785	12	3	4.23
1463	1121	5	53.51
2320	138	3	12.03
274	128	12	5.03
124	880	7	14.14
139	14	449	111.39
2703	104	9	20.75
6944	1571	3	46.4
101	10102	4	11.87
433	466	4	17.58
458	325	5	18.86
11050	104	3	13.22
171	2157	11	84.8
7	1092	4	15.89
111	2574	6	19.62
367	245	11	42.9
1101	3851	4	52.5
11073	1932	3	53.62
108	5297	8	47.69
286	1246	3	15.51
108	3208	15	84.7
105	2251	12	30.67
111	4577	4	16.29
176	155	28	43.14
167	775	4	10.39
283	123	16	11.12
1717	493	3	23.6
149	12	606	445.22
1201	12	22	18.69
172	8468	7	85.08
283	178	8	11.58
1487	104	17	31.44
7481	212	6	69.58
105	2355	8	15.11
2089	14	18	39.45
137	1749	6	26.88
568	127	7	7.86
6581	12	3	5.45
872	137	6	15.19
2741	162	4	24.17
344	131	11	10.39
777	1757	5	51.32
101	1546	94	385.51
539	5506	15	245.17
1956	103	15	34.4
2250	102	7	5.07
170	122	42	30.55
3228	115	3	9.7
105	11065	6	43.91
1262	115	13	44.04
12	2641	14	30.23
1318	102	21	23.51
593	206	18	99.68
135	420	7	6.19
133	1375	4	10.51
101	17779	3	14.34
303	1382	4	24.49
101	1396	58	117.53
398	626	4	19.61
130	329	28	60.03
106	2924	7	18.46
8335	9	6	50.99
103	6015	3	7.05
127	2098	3	8.88
108	8053	7	52.63
5922	102	9	35.89
111	728	11	12.11
2231	103	10	18.74
117	112	168	10.38
105	907	45	111.98
6840	102	3	5.85
2724	131	4	17.88
476	101	191	265.38
547	117	61	251.15
994	106	9	4.77
1380	14658	3	54.06
105	967	28	49.71
887	102	25	14.22
259	374	4	8.88
105	7228	8	45.81
8422	106	3	12.31
351	717	5	26.69
153	346	42	185.66
171	1028	3	8.62
112	3565	13	80.95
547	227	4	11.02
14722	102	4	24.67
114	6085	5	30.2
298	177	14	34.09
1990	16479	3	62.19
350	105	38	7.8
313	1791	84	1269.32
187	184	133	715.92
101	7359	6	14.49
101	1217	105	318.79
790	117	8	11.1
103	5758	4	11.17
563	951	26	283.58
4	805	11	87.24
3278	102	5	4.94
5439	105	3	6.84
326	21	19	43.45
1744	152	3	11.45
2148	122	5	19.1
13	1402	56	496.91
165	1275	4	15.25
8	4213	23	229.03
106	4843	12	67.53
728	4987	10	151.09
110	266	25	4.71
101	1353	69	160.57
106	2821	4	6.17
101	7403	9	36.72
8473	9	8	83.22
749	4776	10	150.38
7806	106	3	11.59
4601	6632	5	100.48
105	756	48	101.52
371	169	11	28.12
7287	101	6	14.49
2718	105	6	10.37
399	17	9	25.28
153	103	483	590.83
1197	103	82	357.51
837	150	3	5.42
5644	103	3	6.28
108	1788	18	74.01
1906	122	3	7.58
108	8000	4	23.25
177	1498	3	12.23
16884	8	3	30.95
1040	102	26	24.25
171	6899	4	36.74
671	532	5	31.77
108	1737	6	11.5
9872	101	4	10.14
121	264	14	4.75
161	1000	16	92.58
107	4647	3	9.6
102	2176	9	9.12
177	1454	4	18.13
1412	227	4	21.3
173	322	7	9.98
101	13669	4	19.12
1691	302	4	27.01
10088	9	5	46.62
107	4572	6	27.38
172	12934	4	52.06
103	7607	4	14.79
274	450	3	6.99
7095	354	3	33.93
756	303	5	24.43
2975	621	13	173.3
716	325	4	18.23
437	453	3	11.28
113	1318	10	26.76
139	347	16	32.53
101	4015	6	4.44
616	245	10	51.88
130	4907	13	120.22
420	147	8	12.93
3141	12	15	42.41
4473	14	7	17.35
4995	111	4	17.53
123	1923	4	12.59
2064	16	11	65.42
6195	104	3	7.45
101	6188	8	20.28
